Model1_Pred,Model2_Pred,Model3_Pred,True_Label
1.0,0.9566184282302856,2.1395819203462452e-05,1
1.0,0.0246124304831028,1.3432202649710234e-05,1
1.0,0.0005102671566419303,9.031033187056892e-06,1
1.0,0.5400838255882263,4.058134072693065e-05,1
1.0,0.003989511169493198,9.406569006387144e-06,1
1.0,0.037332672625780106,8.889146556612104e-06,1
0.9999998807907104,0.43368637561798096,1.5720477676950395e-05,1
1.0,0.8949194550514221,1.0312392987543717e-05,1
1.0,0.02568095736205578,1.0783383913803846e-05,1
1.0,0.0022054151631891727,1.044287910190178e-05,1
1.0,0.004001515451818705,1.0618219675961882e-05,1
1.0,0.8916167616844177,8.987489309220109e-06,1
1.0,0.3964879512786865,1.0087649570778012e-05,1
1.0,0.07420364022254944,9.427484656043816e-06,1
1.0,1.4678795423606061e-06,7.733580787316896e-06,1
1.0,0.0006679494981653988,9.034289178089239e-06,1
1.0,0.015378447249531746,1.1460905625426676e-05,1
1.0,0.012271726503968239,8.264885764219798e-06,1
1.0,0.01721367985010147,1.145430542237591e-05,1
1.0,0.00012029502977384254,1.0379187187936623e-05,1
1.0,0.0003349861945025623,1.0053767255158164e-05,1
1.0,6.1944069784658495e-06,1.0370847121521365e-05,1
1.0,5.634371063933941e-06,9.34179115574807e-06,1
1.0,2.2558821001439355e-05,1.1778677617257927e-05,1
1.0,1.347724378319981e-06,1.0108923561347183e-05,1
0.9999992847442627,0.0010756708215922117,9.081410098588094e-06,1
0.9994961023330688,0.5573128461837769,1.3377271898207255e-05,1
0.9999958276748657,0.9653545022010803,1.127556424762588e-05,1
1.0,0.7138148546218872,9.385761586599983e-06,1
0.9999998807907104,0.06108240410685539,9.047679668583442e-06,1
1.0,0.003887259867042303,1.0765165825432632e-05,1
1.0,0.003779016202315688,9.321491234004498e-06,1
0.9999998807907104,0.019877377897500992,1.1717472261807416e-05,1
1.0,0.019971460103988647,1.207243803946767e-05,1
1.0,2.1652013515449653e-07,7.794325028953608e-06,1
1.0,7.842155355319846e-06,1.1092902241216507e-05,1
1.0,5.215318651607959e-06,1.1085107871622313e-05,1
0.9999998807907104,7.699677553318907e-06,7.956978151923977e-06,1
1.0,4.986765134162852e-07,9.01619659998687e-06,1
1.0,3.454852048889734e-06,8.053636520344298e-06,1
1.0,2.45032297243597e-05,1.0018659850175027e-05,1
1.0,1.5286927919078153e-06,1.1188863027200568e-05,1
1.0,0.0062962123192846775,1.1320731573505327e-05,1
1.0,6.904514884809032e-05,1.0130010196007788e-05,1
0.9999505281448364,0.003695845603942871,8.529580554750282e-06,1
1.0,0.0009082291508093476,1.0905012459261343e-05,1
1.0,0.34366899728775024,1.602900192665402e-05,1
1.0,0.9546846747398376,1.3561235391534865e-05,1
1.0,0.00013600780221167952,8.4759822129854e-06,1
1.0,0.11237908899784088,1.9122349840472452e-05,1
1.0,0.9373576641082764,3.372522769495845e-05,1
1.0,0.022327212616801262,1.612744017620571e-05,1
1.0,0.015551449730992317,1.1686470315908082e-05,1
1.0,0.001002041157335043,1.7514679711894132e-05,1
1.0,0.00034790439531207085,1.078795139619615e-05,1
1.0,0.006550419609993696,9.683095413492993e-06,1
1.0,0.0032267479691654444,9.528110240353271e-06,1
1.0,0.07447918504476547,1.0024948096543085e-05,1
1.0,0.957366943359375,1.0998488505720161e-05,1
1.0,0.7146406173706055,1.0495366041141097e-05,1
1.0,0.162607342004776,1.2943093679496087e-05,1
1.0,0.05339744687080383,9.948319529939909e-06,1
1.0,0.09941137582063675,1.0383335393271409e-05,1
1.0,0.022698989138007164,1.0056153769255616e-05,1
1.0,0.0026042601093649864,8.482888006255962e-06,1
1.0,0.5582903623580933,8.766369319346268e-06,1
1.0,0.6061202883720398,7.820265636837576e-06,1
1.0,0.00437916861847043,8.406493179791141e-06,1
1.0,0.11428434401750565,9.861145372269675e-06,1
1.0,0.028777670115232468,9.077738468477037e-06,1
1.0,0.00012454501120373607,8.271532351500355e-06,1
1.0,0.07509908080101013,1.3703004697163124e-05,1
1.0,0.01077717263251543,9.529692761134356e-06,1
1.0,0.00480122584849596,8.597256965003908e-06,1
1.0,1.2443103514669929e-05,1.0121386367245577e-05,1
1.0,0.0004077666671946645,1.3301910257723648e-05,1
1.0,0.03108457662165165,1.3011905139137525e-05,1
1.0,3.8531579775735736e-05,1.4245398233470041e-05,1
1.0,0.20723512768745422,1.27466246340191e-05,1
1.0,0.010698243044316769,9.645491445553489e-06,1
1.0,0.14006826281547546,1.0713200026657432e-05,1
1.0,0.00014152681978885084,1.2423858606780414e-05,1
1.0,8.737126336200163e-05,1.1788049960159697e-05,1
1.0,0.00011241993342991918,1.1453519618953578e-05,1
1.0,6.944093911442906e-06,7.049129635561258e-06,1
1.0,0.00155441218521446,9.757802217791323e-06,1
1.0,0.00022712716599926353,1.1592774171731435e-05,1
1.0,0.00030412955675274134,7.891257155279163e-06,1
1.0,0.0013938918709754944,9.354396752314642e-06,1
1.0,0.03579704090952873,8.748063919483684e-06,1
1.0,0.005437028594315052,1.0599341294437181e-05,1
1.0,0.004133141599595547,9.762103218236007e-06,1
1.0,0.00036222589551471174,8.10316669230815e-06,1
1.0,0.08652090281248093,8.101343155431096e-06,1
1.0,2.331742325623054e-05,1.4292318155639805e-05,1
1.0,0.00012042114394716918,9.892293746815994e-06,1
1.0,3.311198088340461e-05,1.0363234650867525e-05,1
1.0,0.00021325545094441622,9.282371138397139e-06,1
1.0,0.00023573721409775317,1.1125098353659268e-05,1
1.0,1.1476899999252055e-06,2.0575194866978563e-05,1
1.0,0.0001923035888466984,1.0139210644410923e-05,1
1.0,0.0006848951452411711,1.1458512744866312e-05,1
1.0,2.7426485758041963e-05,8.742934369365685e-06,1
1.0,0.0002187683421652764,9.528801456326619e-06,1
1.0,0.00024955376284196973,7.766885573801119e-06,1
1.0,0.01357068121433258,9.823917935136706e-06,1
1.0,0.004810544662177563,1.1355732567608356e-05,1
1.0,0.0031600540969520807,1.1418347639846615e-05,1
1.0,0.25762179493904114,1.0326878509658854e-05,1
1.0,0.0005863374681212008,9.852891707851086e-06,1
1.0,0.0012792787747457623,8.914335012377705e-06,1
1.0,0.22350434958934784,1.1351401553838514e-05,1
1.0,0.004229032900184393,9.096119356399868e-06,1
1.0,0.004677777644246817,1.4054364328330848e-05,1
1.0,1.9949732177337864e-06,8.795234862191137e-06,1
1.0,0.34865081310272217,3.318408562336117e-05,1
1.0,0.08211151510477066,1.1190122677362524e-05,1
1.0,0.0015463856980204582,1.3253198630991392e-05,1
1.0,0.08462148159742355,1.2014735148113687e-05,1
1.0,0.00012163974315626547,1.6849691746756434e-05,1
1.0,0.0750071182847023,1.1630977496679407e-05,1
1.0,0.030447565019130707,1.2626185707631521e-05,1
1.0,0.6006510853767395,1.085260919353459e-05,1
1.0,0.9058239459991455,1.3319529898581095e-05,1
1.0,1.753050491970498e-05,8.720076948520727e-06,1
1.0,0.0025650484021753073,1.0360664418840315e-05,1
1.0,0.002480351598933339,9.050198968907353e-06,1
1.0,0.9886322617530823,1.0764119906525593e-05,1
1.0,0.9036707282066345,9.925216545525473e-06,1
0.9999998807907104,0.3406313359737396,1.368353514408227e-05,1
1.0,0.10971222072839737,9.219485946232453e-06,1
1.0,0.0009134471765719354,1.0005454896599986e-05,1
1.0,0.0003203898959327489,1.107764728658367e-05,1
1.0,0.22292478382587433,1.0989503607561346e-05,1
1.0,0.0010436887387186289,8.586294825363439e-06,1
1.0,0.8981561660766602,1.78396421688376e-05,1
1.0,0.5508494973182678,3.5500448575476184e-05,1
1.0,0.2540561556816101,1.2651387805817649e-05,1
1.0,0.49633315205574036,1.3445711374515668e-05,1
1.0,0.0007739024003967643,1.1123443073302042e-05,1
1.0,0.010041508823633194,1.282428183912998e-05,1
1.0,0.034114398062229156,1.2358782441879157e-05,1
1.0,0.13113203644752502,1.0637112609401811e-05,1
1.0,0.18248550593852997,1.119900571211474e-05,1
1.0,0.008314150385558605,7.79312085796846e-06,1
1.0,0.0007702682632952929,9.485246664553415e-06,1
1.0,0.08443357795476913,1.2342093214101624e-05,1
1.0,0.47666803002357483,7.553079740318935e-06,1
1.0,0.07765044271945953,8.48928902996704e-06,1
1.0,0.12261264771223068,9.499385669187177e-06,1
1.0,0.5235246419906616,7.822546649549622e-06,1
1.0,0.9650726914405823,9.404317097505555e-06,1
1.0,0.5271868705749512,9.691899322206154e-06,1
1.0,0.8798832297325134,1.1529552466527093e-05,1
1.0,3.8137807223392883e-06,8.462646292173304e-06,1
1.0,0.0003647520497906953,1.250325749424519e-05,1
1.0,0.0022797242272645235,1.092226830223808e-05,1
1.0,0.00012586748925969005,9.744941053213552e-06,1
0.9999998807907104,0.0032654188107699156,9.505302841716912e-06,1
1.0,0.006160312797874212,9.074285117094405e-06,1
0.9999997615814209,1.833577516663354e-05,8.167973646777682e-06,1
1.0,0.007431544829159975,9.735531421029009e-06,1
1.0,7.86176897236146e-05,8.677287951286417e-06,1
1.0,3.5030836443183944e-05,8.504629477101844e-06,1
0.9999997615814209,6.755564390914515e-05,9.85176484391559e-06,1
1.0,0.0007452995050698519,9.278317520511337e-06,1
0.9999998807907104,0.0007167028379626572,1.0033929356723092e-05,1
1.0,0.03465362638235092,9.52056325331796e-06,1
1.0,0.01992790400981903,8.481480108457617e-06,1
1.0,0.16949541866779327,8.89180137164658e-06,1
1.0,0.007890685461461544,1.0865056538023055e-05,1
1.0,0.9247758984565735,9.367476195620839e-06,1
1.0,0.9601576328277588,1.1281404113105964e-05,1
1.0,0.0006119130412116647,1.0497788025531918e-05,1
0.9999990463256836,7.73091102246326e-08,6.8846038629999384e-06,1
1.0,6.645142320849118e-07,8.814379725663457e-06,1
0.9999876022338867,9.094497386286093e-07,1.628325117053464e-05,1
1.0,2.6974831257575715e-07,8.84390919964062e-06,1
1.0,5.095834012536216e-07,9.274363037548028e-06,1
1.0,2.0687923552031862e-07,8.613686986791436e-06,1
0.9999909400939941,1.7685701436676027e-07,8.091174095170572e-06,1
1.0,0.010979359969496727,7.965558324940503e-06,1
0.9853159785270691,1.83672398179624e-06,7.822666702850256e-06,1
0.9999974966049194,9.749374839884695e-06,8.405868356931023e-06,1
1.0,5.03540359204635e-05,1.0357622159062885e-05,1
1.0,1.4599771930079442e-05,1.1117726899101399e-05,1
1.0,0.00036090592038817704,1.1476142390165478e-05,1
1.0,3.982095222454518e-07,9.601668352843262e-06,1
1.0,0.017537929117679596,1.3434073480311781e-05,1
1.0,3.332928099553101e-05,1.402786438120529e-05,1
1.0,9.663930313763558e-07,2.9206343242549337e-05,1
1.0,2.113886239385465e-06,1.4295140317699406e-05,1
1.0,7.97251971107471e-07,1.676837018749211e-05,1
1.0,2.1865048438485246e-06,1.2369795513222925e-05,1
1.0,0.36545029282569885,1.9519144188961945e-05,1
1.0,0.013134162873029709,1.0586330063233618e-05,1
1.0,0.7676059603691101,8.448751941614319e-06,1
1.0,0.0016388382064178586,8.767315193836112e-06,1
1.0,0.05682338401675224,9.201163265970536e-06,1
1.0,0.6060395836830139,9.227288501278963e-06,1
1.0,0.030600398778915405,9.511623829894233e-06,1
1.0,0.2014971822500229,9.701406270323787e-06,1
1.0,0.016114171594381332,1.0736613148765173e-05,1
1.0,0.40529969334602356,1.392954982293304e-05,1
0.9999995231628418,8.042464827440199e-08,1.2055398656229954e-05,1
0.9999972581863403,3.372670471435413e-05,1.4061092770134564e-05,1
0.9999992847442627,1.0200058568443637e-05,1.290100954065565e-05,1
1.0,2.302444499946432e-06,2.3726293875370175e-05,1
0.9999935626983643,1.0239386938337702e-06,1.4156988072500098e-05,1
0.9999998807907104,1.6639914974803105e-06,1.3656145711138379e-05,1
1.0,1.6883437638171017e-05,1.3582035535364412e-05,1
1.0,1.6764421161497012e-05,1.2390220945235342e-05,1
1.0,1.1792238865382387e-06,1.3324814972293098e-05,1
0.9999967813491821,9.697594578028657e-06,1.738753417157568e-05,1
0.9999377727508545,5.881910851712746e-07,7.740597538941074e-06,1
0.9993364214897156,0.8225733637809753,1.248334865522338e-05,1
0.031135326251387596,0.6969141960144043,1.487581630499335e-05,1
0.9999914169311523,0.6315381526947021,1.0981781997543294e-05,1
0.9999910593032837,0.6405227184295654,1.2401734238665085e-05,1
0.9989573955535889,0.07479383051395416,1.0460482371854596e-05,1
0.9900593161582947,0.0020234170369803905,1.4270021893025842e-05,1
0.9999998807907104,5.4668515076627955e-05,1.277236151508987e-05,1
0.0014956716913729906,0.00013758981367573142,1.9367118511581793e-05,1
0.9741266369819641,0.0003721089451573789,1.1937663657590747e-05,1
1.0,2.1006508177379146e-06,9.307519576395862e-06,1
1.0,0.00040565113886259496,1.0965780347760301e-05,1
1.0,0.0019695302471518517,1.0742101949290372e-05,1
1.0,0.005394538398832083,9.656683687353507e-06,1
1.0,0.005533918272703886,1.0061708962894045e-05,1
1.0,3.348880272824317e-05,1.097868153010495e-05,1
1.0,0.055280376225709915,9.75731836660998e-06,1
1.0,0.005495546385645866,1.2807061466446612e-05,1
1.0,0.0009515506098978221,9.438477718504146e-06,1
1.0,3.870201180689037e-05,1.1179125976923387e-05,1
0.9573827981948853,0.8830811977386475,1.2110663192288484e-05,1
0.0022481435444206,0.00025433432892896235,1.356223310722271e-05,1
0.9999856948852539,0.00016602974210400134,1.133608202508185e-05,1
0.998928964138031,1.6973472156678326e-05,1.0387238944531418e-05,1
0.9893497228622437,0.016890889033675194,9.665703146310989e-06,1
0.9999302625656128,0.04058939591050148,1.0629851203702856e-05,1
0.9999176263809204,0.0002627303183544427,9.049939762917347e-06,1
0.2324441522359848,0.009898320771753788,1.8422902940073982e-05,1
0.9999997615814209,0.0007861853227950633,1.009388597594807e-05,1
0.9925107955932617,0.6205071210861206,8.33724880067166e-06,1
1.0,8.933193385018967e-06,7.844369065423962e-06,1
1.0,0.005204141605645418,1.0738987839431502e-05,1
1.0,0.000323792191920802,8.636117854621261e-06,1
1.0,0.00040268441080115736,1.0134368494618684e-05,1
1.0,0.002767212688922882,8.463114681944717e-06,1
1.0,0.4303721487522125,1.1609556167968549e-05,1
1.0,0.004183666314929724,9.180005690723192e-06,1
1.0,0.002974103204905987,9.285840860684402e-06,1
1.0,0.0759609118103981,9.902403689920902e-06,1
1.0,0.40667232871055603,1.0255224879074376e-05,1
0.9999998807907104,0.015247290022671223,1.561314275022596e-05,1
1.0,0.3228802978992462,9.538375707052182e-06,1
1.0,0.06250589340925217,1.3276537174533587e-05,1
0.999996542930603,0.09055492281913757,1.1776745850511361e-05,1
1.0,0.25553521513938904,2.012309050769545e-05,1
1.0,0.08045809715986252,1.1207413990632631e-05,1
0.9999903440475464,0.3584670424461365,1.6436646546935663e-05,1
1.0,0.029031086713075638,1.1233266377530526e-05,1
1.0,0.47972550988197327,1.7015854609780945e-05,1
1.0,0.7674883604049683,1.5721481759101152e-05,1
1.0,0.7160019874572754,1.2445394531823695e-05,1
1.0,0.6035054326057434,1.0800014933920465e-05,1
1.0,0.9938775897026062,1.6541769582545385e-05,1
1.0,0.29422727227211,1.3505264178093057e-05,1
1.0,0.2382124662399292,1.383552353217965e-05,1
1.0,0.9715054035186768,1.4274201021180488e-05,1
1.0,0.656009316444397,1.1615957191679627e-05,1
1.0,0.9820667505264282,1.6079189663287252e-05,1
1.0,0.9467388391494751,1.8576674847281538e-05,1
1.0,0.7946711182594299,1.7086524167098105e-05,1
1.0,1.746006290659352e-07,1.1155004358442966e-05,1
1.0,1.3596771168522537e-05,3.1819508876651525e-05,1
1.0,2.3661575596634066e-06,1.3568480426329188e-05,1
0.9999998807907104,0.0021432696375995874,3.5563607525546104e-05,1
1.0,3.494971679174341e-05,3.058547736145556e-05,1
0.9999998807907104,0.0003129865217488259,9.800722182262689e-05,1
1.0,4.0013955526774225e-07,1.385174982715398e-05,1
1.0,3.635324173956178e-05,1.780693855835125e-05,1
1.0,3.97281619370915e-05,1.0137074241356459e-05,1
1.0,1.4457188626693096e-05,0.0011533332290127873,1
1.0,9.045763363246806e-06,1.1989667655143421e-05,1
1.0,0.48506563901901245,1.0355389349570032e-05,1
1.0,0.9169752597808838,1.8872107830247842e-05,1
1.0,0.00022550555877387524,1.254354265256552e-05,1
1.0,0.12338792532682419,9.760100510902703e-06,1
1.0,0.8014726042747498,1.1213186553504784e-05,1
1.0,0.35396817326545715,1.3064202903478872e-05,1
1.0,0.6350041031837463,1.4406115042220335e-05,1
1.0,0.8312848210334778,2.012009827012662e-05,1
1.0,0.903266966342926,1.6287895050481893e-05,1
0.9999285936355591,4.2339936044299975e-05,1.0890336852753535e-05,1
1.0,0.0002868475276045501,8.232365871663205e-06,1
1.0,0.007949496619403362,1.302604596276069e-05,1
1.0,0.030841471627354622,2.3550283003714867e-05,1
1.0,0.01660858280956745,1.1649860425677616e-05,1
1.0,0.24469459056854248,1.7071262846002355e-05,1
0.999578058719635,0.0416266955435276,1.594771856616717e-05,1
1.0,0.065340556204319,1.3108405255479738e-05,1
0.9999990463256836,0.0038018058985471725,1.0954649042105302e-05,1
1.0,3.082438342971727e-05,1.0927540643024258e-05,1
1.0,2.871907099688542e-06,8.73688350111479e-06,1
1.0,0.000798255146946758,9.729952580528334e-06,1
1.0,0.049869608134031296,1.0949238458124455e-05,1
1.0,0.10716786980628967,1.0920769454969559e-05,1
1.0,2.4621966076665558e-05,9.070945452549495e-06,1
1.0,0.00019161630189046264,8.909906682674773e-06,1
1.0,4.145097409491427e-05,9.321981451648753e-06,1
1.0,0.00041839524055831134,1.0595723324513528e-05,1
1.0,0.0016409358941018581,8.564312338421587e-06,1
1.0,3.933251718990505e-06,9.055992450157646e-06,1
1.0,7.967686315168976e-07,9.021400728670415e-06,1
1.0,0.00010558530630078167,1.04361688499921e-05,1
1.0,2.6862675440497696e-05,7.93097115092678e-06,1
1.0,0.006197748705744743,1.0731801012298092e-05,1
1.0,0.0033512322697788477,9.138305358646903e-06,1
1.0,0.49305829405784607,1.0608684533508494e-05,1
0.9999998807907104,0.004908327478915453,8.518200047546998e-06,1
0.9999974966049194,0.0011034696362912655,1.0986254892486613e-05,1
1.0,0.09808872640132904,7.827786248526536e-06,1
1.0,0.006869842763990164,9.212305485561956e-06,1
1.0,0.001292054308578372,1.7021615349221975e-05,1
1.0,0.0013149742735549808,1.1563434782146942e-05,1
1.0,0.0001074788233381696,4.2665407818276435e-05,1
1.0,0.002907409565523267,2.0321474949014373e-05,1
0.9999998807907104,1.2339020031504333e-05,1.8700191503739916e-05,1
1.0,0.0003774925135076046,2.6127005185117014e-05,1
1.0,0.06314550340175629,1.6332971426891163e-05,1
1.0,0.0010483079822733998,1.6608157238806598e-05,1
1.0,1.6910718841245398e-05,1.8532668036641553e-05,1
1.0,0.0013396191643550992,2.3723354388494045e-05,1
1.0,2.782126102829352e-05,8.675765457155649e-06,1
1.0,0.7643125057220459,9.75221973931184e-06,1
1.0,0.5899573564529419,1.0665899026207626e-05,1
1.0,0.08375531435012817,9.2172531367396e-06,1
1.0,0.0017604479799047112,9.997022971219849e-06,1
1.0,0.06676707416772842,7.635869224031921e-06,1
1.0,0.07879213243722916,8.543093827029224e-06,1
1.0,0.6554003357887268,1.0082783774123527e-05,1
1.0,0.20478788018226624,8.132631592161488e-06,1
1.0,8.49977441248484e-05,7.985433512658346e-06,1
0.9999997615814209,5.525351298274472e-06,7.79131460149074e-06,1
1.0,0.022702505812048912,8.790371794020757e-06,1
1.0,0.025165162980556488,8.405780135944951e-06,1
1.0,0.9982603192329407,9.615294402465224e-06,1
1.0,0.6032896041870117,7.527810339524876e-06,1
1.0,0.5564898252487183,8.087440619419795e-06,1
1.0,0.08137839287519455,9.733989827509504e-06,1
1.0,0.07047346979379654,8.96639539860189e-06,1
1.0,0.028398072347044945,7.891888344602194e-06,1
1.0,0.7250171303749084,8.033393896766938e-06,1
1.0,1.7197634178955923e-06,7.613110483362107e-06,1
1.0,0.010653109289705753,9.918820069287904e-06,1
1.0,0.000918726553209126,1.0925810784101486e-05,1
1.0,0.0017775443848222494,8.072891432675533e-06,1
1.0,6.352666969178244e-05,8.511225132679101e-06,1
1.0,0.3670262396335602,7.337212991842534e-06,1
1.0,1.1730297046597116e-05,7.839178579160944e-06,1
1.0,4.658654688682873e-06,7.222420663310913e-06,1
1.0,0.0005251421825960279,7.4476192821748555e-06,1
0.9999998807907104,3.880686199408956e-05,8.399217222176958e-06,1
1.0,0.00016889703692868352,1.010528012557188e-05,1
1.0,0.9619634747505188,3.092723636655137e-05,1
1.0,0.6363863348960876,2.763425982266199e-05,1
1.0,0.7216032147407532,1.5804129361640662e-05,1
1.0,0.004855790175497532,1.505820000602398e-05,1
1.0,0.16789312660694122,1.401529607392149e-05,1
1.0,0.01669015735387802,1.22133205877617e-05,1
1.0,0.018966633826494217,1.6619516827631742e-05,1
1.0,0.24071569740772247,1.095350944524398e-05,1
1.0,0.35509538650512695,3.813342118519358e-05,1
1.0,0.005743413232266903,9.287993634643499e-06,1
1.0,0.00024255916650872678,7.596711384394439e-06,1
1.0,0.00028576847398653626,7.608791293023387e-06,1
1.0,9.643362136557698e-05,7.65635195421055e-06,1
1.0,0.0006990736583247781,7.4409822445886675e-06,1
1.0,0.007206596899777651,8.011458703549579e-06,1
1.0,0.005077309440821409,8.069974683166947e-06,1
1.0,0.001452075783163309,7.515343895647675e-06,1
1.0,0.028419433161616325,9.97539609670639e-06,1
1.0,0.00039584451587870717,9.671365660324227e-06,1
1.0,9.23253594464768e-07,8.322925168613438e-06,1
1.0,3.612566797528416e-05,1.0203415513387881e-05,1
1.0,8.992219954961911e-05,9.743258488015272e-06,1
1.0,9.59062253969023e-06,8.263521522167139e-06,1
1.0,0.0004355197015684098,9.336866241937969e-06,1
1.0,0.0003483549226075411,8.647582035337109e-06,1
1.0,4.262847869540565e-05,9.123510608333163e-06,1
0.9999998807907104,3.5245989238319453e-06,9.401196621183772e-06,1
0.9999998807907104,8.515731678926386e-06,1.132418583438266e-05,1
1.0,0.000153133092680946,1.1320838893880136e-05,1
1.0,0.9669657945632935,1.5026826986286324e-05,1
0.9997811913490295,0.9991034865379333,2.0713912817882374e-05,1
1.0,0.9957141280174255,9.87430121313082e-06,1
1.0,0.9994263648986816,2.2937412722967565e-05,1
1.0,0.9978430271148682,3.7292713386705145e-05,1
1.0,0.9992412328720093,1.987557152460795e-05,1
1.0,0.9989020824432373,3.6890010960632935e-05,1
0.9999998807907104,0.9991849064826965,1.7988390027312562e-05,1
0.9999889135360718,0.9994522929191589,2.0162875443929806e-05,1
0.9991742968559265,0.999081015586853,6.0179270803928375e-05,1
1.0,0.00012802882702089846,8.193086614483036e-06,1
1.0,0.013362802565097809,8.500842341163661e-06,1
1.0,0.002934409072622657,7.735630788374692e-06,1
1.0,7.360256404354004e-06,8.625039299658965e-06,1
1.0,0.0002940964768640697,7.54400207370054e-06,1
1.0,0.32192474603652954,8.095627890725154e-06,1
1.0,0.0002979749406222254,6.932613814569777e-06,1
1.0,0.08477215468883514,8.98746384336846e-06,1
1.0,6.386054337781388e-06,8.589775461587124e-06,1
1.0,0.001112606842070818,8.724467988940887e-06,1
1.0,2.671278707566671e-06,8.963146683527157e-06,1
1.0,0.0012105233035981655,1.1649561201920733e-05,1
1.0,0.0016800552839413285,1.0229302461084444e-05,1
1.0,0.0003680322552099824,1.586772305017803e-05,1
0.9999977350234985,0.00016072778089437634,1.0235860827378929e-05,1
0.9999979734420776,0.004835378844290972,8.814245120447595e-06,1
0.9999996423721313,0.0007572233444079757,7.327787443500711e-06,1
1.0,2.405856503173709e-05,1.0533660315559246e-05,1
0.9999998807907104,0.00027182939811609685,1.0232972272206098e-05,1
1.0,0.00035362684866413474,1.1758396794903092e-05,1
1.0,0.0011062019038945436,7.465141152351862e-06,1
1.0,0.00015505138435401022,7.683942385483533e-06,1
1.0,0.19447526335716248,8.100291779555846e-06,1
1.0,0.002746693091467023,8.056579645199236e-06,1
1.0,0.0007531277951784432,7.02907800587127e-06,1
1.0,5.253531526250299e-06,7.184692094597267e-06,1
1.0,0.008927911520004272,8.887519470590632e-06,1
1.0,0.0007495178724639118,9.386012607137673e-06,1
1.0,0.020814482122659683,9.110138307732996e-06,1
1.0,0.0003766851150430739,8.960796549217775e-06,1
1.0,0.00037783096195198596,9.139203029917553e-06,1
1.0,0.9772772789001465,9.590594345354475e-06,1
1.0,0.998068630695343,1.1649649422906805e-05,1
1.0,0.9162051677703857,1.2423978660081048e-05,1
1.0,0.2146455943584442,9.433952072868124e-06,1
1.0,0.9928188920021057,9.48963497648947e-06,1
1.0,0.9987655878067017,1.1287086636002641e-05,1
1.0,0.9796185493469238,1.1874318261106964e-05,1
1.0,0.9818029403686523,1.0079736057377886e-05,1
1.0,0.028746815398335457,9.436002983420622e-06,1
1.0,3.41717873197922e-06,8.096500096144155e-06,1
1.0,0.0010306278709322214,9.969432539946865e-06,1
1.0,0.00015638087643310428,8.876118045009207e-06,1
1.0,7.455068407580256e-05,9.3828975877841e-06,1
1.0,0.00010440151527291164,9.921298442350235e-06,1
1.0,0.004198155365884304,1.1752298632927705e-05,1
1.0,8.093596989056095e-06,1.2132038136769552e-05,1
1.0,0.0012305001728236675,1.2961299034941476e-05,1
1.0,0.07952581346035004,1.1762861504394095e-05,1
1.0,0.00023662397870793939,1.2361587323539425e-05,1
1.0,0.027876755222678185,8.670785973663442e-06,1
1.0,0.9937831163406372,1.0248372745991219e-05,1
1.0,0.9832265973091125,9.223100278177299e-06,1
1.0,0.9710927605628967,1.1677802831400186e-05,1
1.0,0.9984384179115295,1.3380882592173293e-05,1
1.0,0.3490068316459656,8.645892194181215e-06,1
1.0,0.7418758273124695,1.2132927622587886e-05,1
1.0,0.09493180364370346,1.1649438420135994e-05,1
1.0,0.989294171333313,1.2759006494889036e-05,1
1.0,0.24137045443058014,1.4319071851787157e-05,1
1.0,2.0972875063307583e-05,8.023195732675958e-06,1
1.0,0.0019406380597501993,7.3358346526219975e-06,1
1.0,0.00010314911924069747,8.5803758338443e-06,1
1.0,0.010217249393463135,1.0937028491753154e-05,1
1.0,0.0028020208701491356,1.1570880815270357e-05,1
1.0,0.03718406707048416,1.0690043382055592e-05,1
1.0,6.412754737539217e-05,1.1507177987368777e-05,1
1.0,0.010347818955779076,1.0826900506799575e-05,1
1.0,0.005343407858163118,1.3938784832134843e-05,1
1.0,0.020607149228453636,8.343254194187466e-06,1
1.0,3.4695085560088046e-06,7.119378096831497e-06,1
1.0,0.00010597698565106839,8.93494961928809e-06,1
1.0,2.1386367734521627e-06,7.829010428395122e-06,1
1.0,0.0010844680946320295,9.481954293732997e-06,1
1.0,1.3288102309161332e-05,9.281565326091368e-06,1
1.0,0.0002675932482816279,8.18057196738664e-06,1
1.0,0.01269462425261736,8.273481398646254e-06,1
1.0,0.001168394461274147,9.214669262291864e-06,1
1.0,5.458490250020986e-06,7.3882320066331886e-06,1
1.0,0.005081143230199814,1.0256487257720437e-05,1
1.0,0.00026897707721218467,8.147956577886362e-06,1
1.0,0.9281365871429443,8.61975240695756e-06,1
1.0,0.26435455679893494,9.806423804548103e-06,1
1.0,0.6406383514404297,9.728495570016094e-06,1
1.0,0.026853948831558228,9.804656656342559e-06,1
1.0,0.20186778903007507,9.327867701358628e-06,1
1.0,0.13489806652069092,8.51086042530369e-06,1
1.0,0.006309316493570805,8.27546955406433e-06,1
1.0,0.0238814540207386,9.980400136555545e-06,1
1.0,0.0715596079826355,1.0125316293851938e-05,1
1.0,0.000747369893360883,8.427451575698797e-06,1
1.0,0.018174970522522926,8.205957783502527e-06,1
1.0,0.3039563000202179,9.602647878637072e-06,1
1.0,0.9933428168296814,9.040071745403111e-06,1
1.0,0.8345255851745605,1.2027826414851006e-05,1
1.0,0.4512144923210144,9.933719411492348e-06,1
1.0,0.995317816734314,1.0417713383503724e-05,1
1.0,0.8868817090988159,9.153534847428091e-06,1
